logS,canonical_smiles
-2.20979641052353,O=[N+]([O-])N1CCN([N+](=O)[O-])C1
0.0682018164778774,CC(C)(CO)COC(=O)C(C)(C)CO
-2.95860731484177,NC(=O)Nc1ccc(Cl)c(Cl)c1
-5.18050817666928,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
1.04540061149792,CC(O)C(=O)O
0.6127511139,CC(C)c1ccc(S(=O)(=O)O)cc1
-8.05999989776853,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1
-1.60016662271197,CCCCC(C)(O)CC
-7.4876332175,CCN(CC)c1ccc2cc(-c3nc4cc(Cl)ccc4o3)c(=O)oc2c1
-2.59599988269489,c1ccc(N=NNc2ccccc2)cc1
-1.42043623951871,c1ccc(-c2ccccn2)nc1
-1.58225555924843,Cn1c(=O)c2c([nH]c(=O)n2C)n(C)c1=O
-4.58139503411161,COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13
-3.194,O=C(c1ccco1)N(O)c1ccccc1
-2.15,O=C(O)COc1c(Cl)cccc1Cl
-8.34658564367331,CCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC
0.5321,CCN(C)N=O
-2.2613132646,C=C(C)C(=O)OCCOC(=O)C(=C)C
-4.09888157099991,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1
1.57999999999999,CC(N)=O
-4.47643742664888,COc1ccccc1C(=O)NS(=O)(=O)c1ccc(C(=O)NC2CC2)cc1
-0.520000000000145,CC(C)CCO
-2.8612,NS(=O)(=O)c1cc(C(=O)c2ccc(O)cc2)cs1
0.653097658099999,COCCOCCOCCOCCOC
-3.871778225367,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C
-0.43,CCOC(C)OCC
-2.36122621420916,CSc1ncnc2nccnc12
-0.939302159646388,CNP(=O)(NC)Oc1ccccc1
-2.28099891447059,O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1
-2.35645998632866,COC(=O)c1ccc(C(=O)OC)c(C(=O)OC)c1
-3.34008379993014,CC(C)OC(=O)C1(S(=O)(=O)c2ccccc2)CCC1
-8.45967052520912,CN(c1c(Br)cc(Br)cc1Br)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F
-3.70016305228255,Nc1ccc(S(=O)(=O)Nc2cnccn2)cc1
-1.45763073881013,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC
-1.97840825310567,CC1COC(C)(CCC(=O)OCCCCOC(=O)CCC2(C)OCC(C)O2)O1
-2.59640976911058,CC1(C)C(=O)N(Cl)C(=O)N1Cl
-3.2109,O=C1OCc2ccc(I)cc21
-1.28581375955023,O=C1OC(=O)c2cc([N+](=O)[O-])ccc21
-1.8184,Cn1c(C(=N)O)c(C(=N)O)c2ccccc21
-2.8204043469,N#CCN(CC#N)CCN(CC#N)CC#N
-3.59558584774071,CC12CC3CC(C)(C1)CC(N)(C3)C2
-3.81577692029918,C=CC(C)(CCC=C(C)C)OC(C)=O
-4.60009213874088,CCCCCCCOC(=O)c1ccc(N)cc1
-6.75495308956611,CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1
-0.835589118596582,NC(Cc1cccs1)C(=O)O
-3.65997847848106,COc1c2occc2cc2ccc(=O)oc12
-2.83372657914036,O=C(c1ccc(O)cc1)c1ccc(Cl)cc1
0.0194250874881443,C=CC(O)CC
-7.44943392835011,Cc1ccc(C(=O)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2OC(=O)c2ccc(C)cc2)cc1
-6.2910307911728,CCCCCC(C)C(C)C
-1.9,ClC(Br)Br
-2.50004807648502,CNC(C[N+](=O)[O-])=NCCSCc1ccc(CN(C)C)o1
-3.22888449064746,O=C(O)CSc1nc2ccccc2s1
-3.62199999969165,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1
-5.8359361503376,CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
-6.45705792325032,CCCCCCCCOC(=O)OCCCCCCCC
-3.17000000012589,CCc1cccc(CC)c1N(COC)C(=O)CCl
-2.11000000000802,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl
-4.92106721343192,CC(C)CCC(C)C
0.826280301994769,OCCN(CCO)CCO
-7.4,Cc1c(Cl)ccc(Cc2ccc(Cl)cc2Cl)c1Cl
-1.45357873109999,Cn1c(N)cc(=O)n(C)c1=O
-2.828337600059,O=C(O)c1ccccc1C(=O)OCCOC(=O)c1ccccc1C(=O)O
-1.3880197476633,NC(C(=O)O)c1ccccc1
-1.34568047135717,O=C(C=Cn1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1
-1.52286390144459,CC(=O)OC1C(C2COC(C)(C)O2)OC2OC(C)(C)OC21
-0.652500203851855,NC(=O)NCNC(N)=O
-5.07200451583338,CC(=O)OCCN(CCC#N)c1ccc(N=Nc2nc3ccc([N+](=O)[O-])cc3s2)cc1
-2.82045960942031,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12
-0.777974427851724,CC(=O)C(C)NC(N)=O
-2.33827534887542,CC1(C)CON(Cc2ccccc2Cl)C1=O
-2.41809983061875,O=C(O)c1cc2ccccc2[nH]1
-1.54,O=c1[nH]c(CN2CCCC2)c(Cl)c(=O)[nH]1
-5.18813853257494,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1
-2.09799604777595,O=C(O)C=Cc1cccc(O)c1
-7.60599612456325,CC(C)OC(=S)SSC(=S)OC(C)C
-3.59033377895011,CC(=O)Cc1c(Cl)cc(Cl)cc1Cl
0.069215915009989,C=CCOCC1CO1
0.703925098887329,O=C(O)Cc1cc(O)ccc1O
-6.08823868060428,CCCCC(CC)COC(=O)OOC(C)(C)CC
-6.06039145320507,CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)O
-1.4886643136883,O=c1cc[nH]c(=O)[nH]1
-2.51433561572292,CC=Cc1ccc(O)c(OC)c1
-1.27571052229999,CCN1CCCCC1
-0.847100403606252,O=C(O)COC1CCCC1
-0.26496210150407,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)CC(=O)C12
-3.83964893375244,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O
-1.659750240147,COC(=O)NS(=O)(=O)c1ccc(N)cc1
-1.72,C=C(C)C1CC=C(C)C(O)C1
-5.96458644621078,C=CC(C)CCC=C(C)C
-3.28118003880667,FC(F)(F)OC(F)(Cl)C(F)(F)Cl
-1.60000000000165,c1ccc(C2CO2)cc1
-0.261699999999999,COC(=O)C(C)OC(C)=O
-4.06244925363975,C=CCOC(=O)CCC1CCCCC1
-2.7643504722006,CC1(C)COP(=O)(NCCNP2(=O)OCC(C)(C)CO2)OC1
-1.40220046228945,Cc1cc(C)cc(N)c1
-7.67819070810463,Cc1ccc(Cl)cc1N=Nc1c(O)c(C(=O)Nc2cc(C)c(NC(=O)c3cc4ccccc4c(N=Nc4cc(Cl)ccc4C)c3O)cc2C)cc2ccccc12
-0.79985043992842,Cn1ccc(=O)[nH]c1=O
-7.42508893829999,Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl
-0.128487475791901,CC(C)(S)C(N)C(=O)O
-3.59835280107239,O=c1ncc2[nH]c(=O)[nH]c2[nH]1
-5.5225,CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
-3.92571918396054,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1
-5.1332331523,CCC(Cc1ccc(C)cc1)(C(=O)c1ccc(N2CCOCC2)cc1)N(C)C
-3.06750000004655,c1ccc(-c2nc3ncncc3[nH]2)cc1
-2.62017535408534,O=C(O)COc1cc(Cl)ccc1Cl
-3.96309987768723,O=C(O)c1ccc(I)cc1
-2.42,CCSSCC
-0.782411704001056,Cc1cc(C)c(C)cn1
0.298323132282439,CN(C)c1cccc(S(=O)(=O)O)c1
-2.22729991769272,C=CCOc1ccccc1C(N)=O
-4.07,Brc1ccc(Br)cc1
-2.78185932841753,Cc1ccc(C)cc1
-5.04015558612141,Brc1cccc(Br)c1Br
-2.9328521233,CCCC(=O)OCCC(C)C
-3.44345354737372,COc1cc(Br)c(CCC#N)cc1OC
-3.38274484450796,COC=C(C(=O)OC)c1ccccc1CCl
-5.26453992935817,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
-4.29231345488484,C=C1CCC2CC1C2(C)C
-2.4102144261813,Nc1cnc(O)nc1O
-2.30999999997202,Fc1cc(F)c(F)c(F)c1
0.935177632852225,CC(=O)CC(C)(C)O
-0.0384,NC(=O)C(N=O)C(N)=O
-2.07058026633356,CCN(CC)C(=O)COC(=O)c1ccccc1
-1.86035503857276,COc1ccc(C(C)=O)cc1
0.511161729126182,CCOP(=O)(OC)OC
-0.702203444779711,CCC(O)C(C)C
-8.17122700962646,CCCCCCCCCCCCCCCCCCCC
-4.42612274378496,CCCCCCCCCCCCN(C)C
-2.74600067872774,CCCCCCCCC(=O)O
-2.1667,O=C1CCCCCN1C(=O)c1ccccc1
-1.18041725641087,CC(Br)Br
-2.54661638112082,CCOCC1CCC(COCC)CC1
-2.63297169596373,CC1CCC(C(C)C)C(OC(=O)C2CCC(=O)N2)C1
-1.61962960363131,CC(C)(O)C(=O)OCCc1ccccc1
-1.48610506527269,O=[N+]([O-])c1ccccc1CO
-1.57000000000434,Cc1cc(O)ccc1Cl
-0.785022934320249,CC1(C)OCC(C2OC3OC(C)(C)OC3C2O)O1
-3.36061181904908,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
-8.32212622165818,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1
-4.96,O=C(O)c1ccccc1Nc1ccccc1
-5.6135997753,CCCCCCCCCCCCCCC(CO)CCCCCCCCCCCC
-1.58019899070099,CC(=O)Nc1ccc(C=O)cc1
-0.952718051349592,Cn1c(=O)c2c(n(C)c1=O)n(C)c(=O)n2C
-4.46026922237551,O=C(Oc1ccccc1)n1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21
-8.84851261669999,CC(C)(C)c1ccc(OC(=O)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C2C(=O)Oc3ccc(C(C)(C)C)cc32)c1
-0.691329084233555,O=CC(Cl)(Cl)Cl
-5.47517434518343,Cc1ccc(C(C)C)cc2c(C)ccc1-2
-5.23791034861878,c1cc2c3c(c1)ccc1cccc(c13)C2
-2.1000709987044,C1=CCCC1
-4.75429831207571,CCCCCCCCCC=CC=O
-7.18949715055941,Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1
-3.83741348052269,C#CCNC1CCc2ccccc21
-6.58908049414074,O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1
-3.68341576788874,CCSC(=O)N(CC(C)C)CC(C)C
-1.70028391939066,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
-0.699172740423993,Oc1ccc(Cl)cc1
-6.52360215048164,Nc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
-2.42705780601878,CCC(C)C1CCCCC1=O
-2.83924966672104,O=S(=O)(N(CCO)CCO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
-5.81077001123436,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)O)CC5C=CCCCCN(C)C(=O)C4C3)cc(-c3nc(C(C)C)cs3)nc2c1C
-3.12341556764817,Cc1cc(C)c(OCC(=O)O)c(Br)c1
-8.77497616845399,Clc1cc(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl
-2.19997064075586,Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-]
-1.47661022668499,Cc1ccc(N)cc1O
-1.99,FC(F)(Cl)Cl
-7.86138265009999,CCOc1cc2c(cc1NC(=O)c1ccccc1)Oc1c(NC(C)=O)c3c(c(NC(C)=O)c1=N2)Oc1cc(NC(=O)c2ccccc2)c(OCC)cc1N=3
-2.34886099300092,O=C1NC(=O)C2(CCCC2)C(=O)N1
-4.05,S=C=Nc1ccc(I)cc1
0.623083099559859,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C
-5.6749601065186,CCC(CC)(CC(=O)Nc1cccc(C=Cc2nc(C3CCC3)cs2)c1)C(=O)O
-2.34342311855718,COC(=O)CC(OC)c1ccc(OC)cc1
-6.01489488985928,Cc1nc(C)n(C)c1C
-3.95228974602276,CC(C)=CCCC(C)(O)C1CC=C(C)CC1
-2.53028916242207,CCOC(=O)CCCCCCC(=O)OCC
-0.1448235929,CCOC(=O)CC1(C)OCCO1
-1.85049985017963,N#Cc1ccc(N=C(N)N)cc1
-8.0904711244318,Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl
-2.99869906697958,CCNc1nc(OC)nc(N(CC)CC)n1
-0.798378626944773,CC(C)CC(C)O
-2.48994865326358,CC(C)OC(=O)c1c(C(=O)O)cccc1[N+](=O)[O-]
-9.6499887292,CCCCCC(CCC)COC(=O)c1ccccc1C(=O)OCC(CCC)CCCCC
-5.80848105656595,O=C(OCc1ccccc1)c1sc(Cl)nc1C(F)(F)F
-9.47275644931721,Clc1cc2c(cc1Cl)Oc1c(cc(Cl)c(Cl)c1Cl)O2
-1.78988528886429,CCNC(=S)N1CCN(C(=O)OCC)CC1
-1.9402,CCCCOCCOCCCC
-3.24375094704312,CC(C)=CCCC(C)CC=O
-1.73256998115471,O=C(S)CCCCC(=O)S
-2.26847826725936,C=C(C)C(=O)OCC(F)(F)F
-0.954828067381254,CC(=O)c1cccs1
-7.56487612773645,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
-6.15988552613357,COc1ccc([N+](=O)[O-])cc1OCCCCl
-7.214642713,CCCCCCCCCCCCCCCCCc1ncc[nH]1
-2.01079770430849,O=C(O)c1c(Br)cc(Br)cc1Br
-6.83009536175096,Cc1c2ccccc2c(C)c2c1ccc1ccccc12
-4.59401021064721,CN(C)c1ccc(N=Nc2ccc(N)cc2)cc1
-4.41121618577053,CCN(CC)c1nc(Cl)nc(N(CC)CC)n1
-3.55118778547322,Cc1nc2n(c(=O)c1CCN1CCC(C(N=O)c3ccc(F)cc3F)CC1)CCCC2
-8.28831047713465,CC(C)c1cc(C(C)C)c(N=C=Nc2c(C(C)C)cc(C(C)C)cc2C(C)C)c(C(C)C)c1
-2.04960044700395,COc1cc(C(=O)O)ccc1O
-2.59925682517602,CC(=O)Oc1ccc([N+](=O)[O-])cc1
-5.4001619900276,c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1
-0.469551128310911,CCC(C)CO
-3.17931635685842,COc1cc([N+](=O)[O-])c(OC)cc1Cl
-2.28997642692198,O=C(O)COc1ccc(Cl)cc1
-1.46999905870517,Cc1cc(N)nc(=O)[nH]1
-5.15609463063942,CCCCCCC(O)CCCCCCCCCCCO
-1.72023280981743,CCCBr
-2.91912045843619,O=C(O)Cc1ccc(Cl)cc1Cl
-1.5742482522348,COc1cc2oc(C)cc(=O)c2c(OC)c1OC
-4.41595125319472,NC(Cc1cc(I)c(Oc2ccc(O)cc2)c(I)c1)C(=O)O
-6.38958224696365,COC(=O)c1cc(CCc2cc(OC)ccc2OC)ccc1O
-1.46983079040899,COc1ncc2[nH]cnc2n1
-0.955522726295576,NC(=O)c1ccccc1
-4.65359963005087,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C
-5.4562021977096,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c(=O)c2[nH]1
-3.42116112299662,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12
-2.66490286905234,CN(C)c1ncc2[nH]cnc2n1
-2.11,O=C(O)c1cccc(C(=O)O)c1O
-1.53901519935413,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O
-4.59914855886377,CCCCC(C)C
-4.88141994044994,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
-1.78030029866466,CC(=O)Nc1ccc(F)cc1
-3.2045743968757,N#Cc1ccc(C#N)cc1
0.406308632923413,CCCOP(=O)(OCC)OCC
-4.35837444546964,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1
-4.52,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
-3.97915592020305,O=C(O)c1ccc(N=C=S)cc1
-2.71709634310649,O=S(=O)(O)CCN1CCN(CCS(=O)(=O)O)CC1
-3.73519864653663,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O
-0.534509785495713,CC(=O)N(C)N(C(=O)C(=O)N(C)C)c1ccccc1
-2.35890621298245,CNC(=O)Oc1ccc(N(C)C)c(C)c1
-4.21023824268622,C=CCSC(=O)n1c(N)c(-c2ccccc2C)c(=O)n1C(C)C
-6.8520540298125,CCCCCCCCCCCCCCCCCCOCCCN(C)C
-5.61313436233378,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
-7.70618306135885,COc1cc([N+](=O)[O-])ccc1N=NC(C(C)=O)C(=O)Nc1ccccc1OC
-8.0680715196,CCCCC(CC)COCCCNC(=O)Nc1cccc2c(NC(=O)NCCCOCC(CC)CCCC)cccc12
-6.29182482670935,O=[N+]([O-])c1c2ccccc2cc2ccccc12
-4.46888511728878,CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
-3.22319649001397,CCOC(=O)c1ccc(O)c(Cl)c1
-2.80268099747824,Clc1ccc2c(Cl)ccnc2c1
-2.17099995775151,CCOc1ccc(NC(N)=O)cc1
-8.75465009538865,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC
-1.45999999999999,CCOC(=O)OCn1c(O)ncc(F)c1=O
-1.45200010439303,O=C(O)CSSSSCC(=O)O
0.0702022962884654,CC(=O)OC(C)=O
-6.18916635942241,CCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
-4.01795919966872,O=C1CCCCCCCCCCOCCCCO1
-2.32692529349494,Cc1ccccc1[N+](=O)[O-]
-6.51014656669033,Clc1ccc(-c2ccc(Cl)cc2Cl)c(Cl)c1
-3.82399999869753,O=[N+]([O-])c1ccc2ccccc2c1
-4.20944528843041,O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1
-2.00664002408734,NS(=O)(=O)Cc1noc2ccccc12
-1.37014965582881,Nc1cccc(Cl)c1
-3.1390416118452,N#CN=C1SCCN1Cc1ccc(Cl)nc1
-4.80717371100584,CCCCOC(=O)c1ccc(C(=O)OCCCC)c(C(=O)OCCCC)c1
0.237617400733769,COC(C)(C)OC
-4.95786041025757,CCCCN(c1nc(N2CCCC2)nc(N(CCCC)C2CC(C)(C)N(C)C(C)(C)C2)n1)C1CC(C)(C)N(C)C(C)(C)C1
-4.29093415019964,CC(C)(C)OOC(C)(C)c1ccccc1
-2.90896009940476,Fc1cc(F)cc(Br)c1
-6.74810517884206,Cc1c2c(cc3c1ccc1ccccc13)CCCC2
-3.90665867626113,CCC(=CCC1CC=C(C)C1(C)C)CO
-1.19922434711783,COCCc1ccc(OCC(O)CNC(C)C)cc1
0.683500008973994,O=[N+]([O-])c1cccc(P(=O)(O)O)c1
-0.5946,CCN(CC)C(=O)CC(C)C
-1.970906782017,Fc1ccc(F)cc1
-6.28073426943673,CCCCCCCCCCCC(=O)OCCC
-6.6930052441233,CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl
-4.57350204083748,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2
-1.00711190758044,O=C(O)C(Br)=C(Cl)Br
-4.9907950141366,CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2O
-2.51386255500099,O=C(O)COc1ccc(Cl)cc1Cl
0.9823282162,NCCOCCN
-4.78200139066464,CCN(Cc1ccccc1)c1ccccc1
-5.15524100127434,CCC(C)C(C)CC
-5.19153319694955,CON=C(C(=O)OC)c1ccccc1COc1ccccc1C
-1.47976447923391,Cc1ccc(S(=O)(=O)NN)cc1
-3.76010220846185,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2=O
-2.35595357505305,CCCCCCCC(O)C(O)C(=O)O
-4.63029575189523,Clc1ccc(Oc2ccccc2)c(Cl)c1
-2.00363935355333,O=[N+]([O-])C(Cl)(Cl)Cl
-1.76025757612502,CCN(CC)CC(=O)Nc1c(C)cccc1C
-5.52,CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCCCCC1
-3.96923955932047,CCOC(=O)N(c1ccccc1)c1ccccc1
-0.789046580324536,CC(C)CC=O
-3.92,O=C1c2cc(CCCCO)ccc2OCc2ccsc21
-4.4980268402761,CCCCCCCCCc1ccc(O)cc1
-5.23964230437212,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C
-2.41033578291987,COC(=O)c1ccc(OC)cc1
-1.65662459444485,CCCCCCC(C(=O)O)C(=O)O
-1.64714146317802,CC1CC(=O)CC(C)(C)C1
-4.47089664267282,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl
-3.82789944632993,CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl
-2.5999999999152,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1
-1.96439382385391,O=c1[nH]sc2ccccc12
-4.02856916733997,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCC21
1.20951501454263,CCOP(=O)(O)C(N)=O
-2.6135564252,C#CC(C)(C)C
-5.6597285971575,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
-3.14213863312844,CC(C)(C)C1CCC(O)CC1
-4.87325100403767,CCCCCCCCCCCCCCCC(=O)NCCO
-1.95688845465007,CC(C)=CCl
-1.19246500262333,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F
-7.92,Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl
-1.79048498545736,Cc1cc(NC(=N)O)ccc1F
-2.30712285722949,Nc1cccc2cccc(N)c12
-2.38862410304858,CC(=O)C1C(=O)C=C(C)OC1=O
-7.30990187990135,Cc1c2ccccc2cc2c1c(F)cc1ccccc12
-2.70010186590239,CC1c2cccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(=N)O)C(=O)C(N(C)C)C3C(O)C21
-1.61796817536865,Nc1ncn(C2CC(O)C(CO)O2)c(=O)n1
-0.740600934783351,OCCc1ccccc1
-7.4206181776295,Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1
-1.3,CN(C)c1ncnc2nc[nH]c12
-4.70018519434383,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1
-2.14936282700057,FC(F)(F)COc1cccnc1Cl
-1.93181413825383,COc1ccc(N)cc1Cl
-2.21968268785984,Cc1cc(C)cc(NC(=O)N(C)C)c1
-2.88371488686315,Nc1ccc(S(=O)(=O)O)c2ccccc12
-1.03447859789374,C=COC=C
-2.407,Cc1cccc(NC(=O)c2ccccc2C(=O)O)c1
-0.0530230740860365,Nc1ccncc1
-1.16269861288485,O=S(CCCl)CCCl
-5.76662472438624,COc1ccc(OC(=O)c2ccc(OCCCCC3CO3)cc2)cc1
-8.42359430431758,COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O
-1.35538254860967,NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCC2O
-1.9703935864603,O=C(O)c1cccc(F)c1
-1.896068178305,CC(N)(Cc1ccc(O)cc1)C(=O)O
-5.2117000872613,CC(C)COc1ccc2ccccc2c1
-1.47136673688923,O=C(O)c1ccsc1
-4.94540032936297,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC
-7.44000006551305,Clc1ccc(Oc2ccc(Cl)c(Cl)c2Cl)c(Cl)c1
-3.41,Cc1cccc(N(O)C(=O)CCc2ccccc2)c1
-2.55250279134436,CCC(N=O)C(CC)N=O
-2.41809005478326,c1ccc(CCOC2CCCCC2)cc1
-2.2887995376249,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(F)(F)F)n1
-1.61900000000125,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccccc3)CC2)cc1
-1.85599481054692,CC(F)(F)Cl
-2.46803352430669,CC(Cl)C(C)Cl
-3.71637281660339,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1-c1ccccc1
-4.12565435163688,COC1(OC)CCCCCCCCCCC1
-2.6104791693461,O=c1[nH]c(=O)c2ccccc2o1
-2.82000000012516,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
-2.3,CC(N=O)C(N=O)c1ccccc1
-3.36739999556151,CC(C)CC(c1ccc(O)cc1)c1ccc(O)cc1
-2.29,ClC(Cl)(Cl)Cl
-0.343595462460575,CCC(CO)[N+](=O)[O-]
-3.71850376481987,COC(=O)c1ccc(C(=O)OC)c(N)c1
1.01727274717096,CS(=O)(=O)O
-2.55029785685325,CC(=O)OC1CCCCC1C
-2.79687948088999,Cc1cc(O)cc(C)c1Cl
-2.48945498979338,CCOP(=O)(NC(C)C)Oc1ccc(S(C)=O)c(C)c1
-2.71931371032666,CCCCOC(=O)c1c(C(=O)O)cccc1[N+](=O)[O-]
-2.76969160839397,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
1.24339431629999,NC1CC1
-0.728757589099974,CCOC(=O)N1CCN(C(=O)OCC)CC1
-6.95551159342295,Cc1ccc2cc3ccccc3cc2c1
-1.53115964249304,NC(=O)Nc1ccccc1Cl
-0.862177891643657,CCC(=O)OC(C)C(=O)OC
-2.7603306286975,CC=CC(=O)N(CC)c1ccccc1C
-5.69671024425074,CNC(=O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Cn2nnc(C(F)(F)F)n2)nn1-c1ncccc1Cl
-5.22027957753922,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
-1.30819324553677,O=C1CCc2ccccc21
0.0908999999999999,CCOC(CC(C)O)OCC
-1.93847636027525,CCCCOC(=O)CC
-3.24620036029183,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1
-1.53016470547415,NCc1ccccc1
-3.49421033890596,NS(=O)(=O)c1cc2c(s1)C(=O)CCS2
-1.1765126682675,CCOP(=O)(OCC)OCC(C)C
-0.16604932076154,O=C(O)C(=O)Cc1ccccc1
-3.1078693162117,CC(C)=CCCC(C)CC#N
-4.98782580883972,COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-]
-3.28,O=S(=O)(c1ccccc1)N(Br)Br
-0.0700195685824346,CN(C)C(CSC(N)=O)CSC(N)=O
-3.43999999999999,CC(=O)Oc1ccc2ccccc2c1
