pchembl_value,canonical_smiles
4.6,CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC.Cl.Cl
4.8,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1
5.0,Sc1nc2ccccc2[nH]1
5.4,COc1ccc(OC2C(O)COC2/C=C/C#Cc2ccc(F)cc2F)cc1
4.8,Cc1nc2c(OCc3ccccc3)cccn2c1CC#N
5.5,COc1ccccc1CCn1c(=O)c(-c2cccc(F)c2)nc2cncnc21
5.8,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4c(CO)ncc(C)c4O)c3C[C@H]2CN1C(=O)c1ccccc1
5.5,O=C1[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H](O)COCc4ccco4)[C@@H]3CC[C@@H]2C(=O)N1Cc1ccccc1
4.6,CN(C)c1ncc2nc(-c3cccs3)c(=O)n(C[C@H]3CCCO3)c2n1
5.5,COC(c1ccccc1Br)C(C)/C=C/CCO
5.2,CCC1=C2CC[C@H]3C(=O)N(CC(=O)OC)C(=O)[C@H]3[C@H]2[C@@]2(C)/C(=N/CCc3c[nH]c4ccccc34)OC(=O)N2C1=O
4.7,COc1ccc(C(=O)N2CCC3(CCCN(C(=O)NC(C)C)C3)CC2)cc1
6.2,CN(C)c1ccc(-c2nc(-n3ccnc3)c3ccccc3n2)cc1
5.9,CCOC(=O)O[C@@H](C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@H]2SC1(C)C
5.7,C=CCN1C[C@@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C
5.6,COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cncnc32)c1
5.0,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1
5.7,COc1cccc(-c2nc(NCc3cccnc3)c3ccccc3n2)c1
5.4,Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)[C@@H](C)COC(=O)C/C=C\[C@H]2C)cc1
4.6,COc1ncc2nc(-c3ccccc3)c(=O)n(CCC#N)c2n1
5.7,COc1ccccc1-c1cncnc1NCCNC(C)=O
5.7,COc1ccc(CNc2ncnc3ccc(-c4cccc(NS(C)(=O)=O)c4)cc23)c(OC)c1
5.6,C[C@H]1CC[C@H]2C(=O)N[C@H](Cc3ccccc3)C(=O)N2[C@@H]1c1ccccc1
4.9,Clc1cccc(C(Cl)(Cl)Cl)n1
5.3,O=C(c1ccncc1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1
4.8,CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(Cc3ccc(F)cc3)c2n1
5.1,Cn1cc(-c2nc3cnc(N4CCOCC4)nc3n(C3CC3)c2=O)c2ccccc21
4.5,CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO
5.4,CC(=O)c1ccc(OC2C(O)COC2/C=C/c2ccc(Cl)cc2)cc1
4.6,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1
4.5,CCN1C[C@@]2(COC)C3[C@@H](OC)C4[C@@H]1[C@@]3(C1C[C@@]3(O)[C@H](OC(=O)c5ccccc5)C1[C@]4(OC(C)=O)[C@@H](O)[C@@H]3OC)[C@@H](OC)C[C@H]2O
4.5,COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1.Cl.Cl
5.9,COc1ccccc1-c1cncnc1N(C)Cc1ccco1
5.5,CC1(C)C(O)CC(O)[C@]2(C)C1CC(O)[C@]1(C)C2CC[C@@]2(C)C(c3ccoc3)CC3OC312
4.9,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1
4.5,O=C(c1cnccn1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
4.6,C=CCSSCC=C
4.8,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
4.9,CC(=O)N1[C@H](C)C=C[C@]1(Cc1ccccc1)C(=O)NCc1ccccn1
5.3,CCCCNC(=O)C(c1ccc(OCC(=O)OC)c(C(=O)OC)c1)N(Cc1ccccc1)C(=O)CCCCCN1C(=O)NC(c2ccc(-c3ccccc3)cc2)C(C(=O)OCc2ccccc2)=C1C
4.9,CN(Cc1ccco1)c1ccnc(-c2cccnc2)n1
4.9,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2
4.7,COc1ccccc1CNc1nc(-c2ccc(C(=O)N(C)C)cc2)nc2ccccc12
5.6,COc1ccccc1CNc1ncncc1-c1ccc(C(=O)N(C)C)cc1
5.1,CCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12
4.7,COCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3ccccc3)nc21
4.8,COc1ccccc1-c1nc(N2CCOCC2)c2ccccc2n1
4.5,COC(=O)[C@@]1(C)C=C[C@@H](Cc2ccccc2)N1C(C)=O
5.5,COc1ccccc1CCn1c(=O)c(-c2cccs2)nc2cncnc21
6.1,COC(=O)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2
5.7,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1
5.8,O=C(/C=C/c1ccccc1)c1ccc(O)cc1O
5.3,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1
4.7,Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O
4.6,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
5.2,CO[C@H]1COC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)COC(=O)C/C=C\[C@@H]1C
5.3,O=C(Nc1cccc(F)c1)N1CC[C@@]2(CCCN(C(=O)Oc3ccccc3)C2)C1
4.9,Cn1c(=O)c(CCc2ccccc2)nc2cnc(Nc3ccccc3)nc21
5.3,Cc1cccc(CNc2nc(-c3cccc(NS(C)(=O)=O)c3)nc3ccccc23)c1
5.3,CC(C)CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(Cc4ccccc4)C(=O)[C@H]3CC[C@H]12
6.3,c1ccc(CSCCc2ccncc2)cc1
5.8,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4cccc5ccccc45)c3C[C@H]2CN1C(=O)c1ccccc1
4.8,COc1ccc(NC(=O)N2CC3(CCN(C(=O)c4ccncc4)CC3)C2)cc1
5.0,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1
5.0,N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4csnn4)CC3)C2)cc1
4.8,CCN(CC)CCCC(C)n1c(-c2ccccc2)nc2c(N3CCOCC3)nc(C)nc21
4.9,CC(C)Oc1ccc2c(=O)cc(-c3ccccc3)oc2c1
4.8,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC
4.6,O=C(c1cccc(F)c1)N1CCC2(CCCN(c3ccccn3)C2)CC1
5.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(OC)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1
5.4,O=C(O)/C(=C\c1ccncc1)c1cccc2ccccc12
4.8,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1.Cl
4.6,c1ccc(-c2ccc(N3CC4(CCNCC4)C3)cc2)cc1
4.7,CN(C)Cc1ccccc1-c1nc(N2CCOCC2)c2ccccc2n1
5.0,C=CCc1cc(OC)c2c(c1)OCO2
4.9,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1cnccn1)c1ccccc1
5.1,O=c1cc(-c2cccc(O)c2)oc2cccc(O)c12
6.3,COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc4c(c3)OCO4)c2c1
4.9,O=C(c1cccc(F)c1)N1CCC2(CCCN(c3ccncc3)C2)CC1
5.1,COCCN(CCOC)c1nc(C)nc2c1nc(-c1ccccc1)n2CCCN(C)C
5.0,CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1
5.5,COc1ccc(/C=C/NC(=O)Cc2ccc(OC)c(OC)c2)cc1
4.7,O=Nc1ccc(Nc2ccccc2)cc1
5.8,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccccc5CN(C)C)cc34)c2c1
4.9,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.O=C(O)C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O
4.6,Cl.Cl.Cl.c1ccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)nc1
5.5,Cc1cnc(CNc2ncnc3ccc(-c4cccc(C#N)c4)cc23)cn1
5.2,O=C(N/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(C4CCCCC4)C(=O)[C@H]3CC[C@H]12)OCc1ccccc1
4.9,COc1ccc(-c2nc3cnc(OC)nc3n(CCC#N)c2=O)cc1
5.4,COc1cccc(Nc2ncc3ncc(=O)n(Cc4ccc(F)cc4)c3n2)c1
5.5,c1ccc2sc(SCSc3nc4ccccc4s3)nc2c1
5.2,Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(CC(=O)c3ccccc3C)C2=O)c1
5.2,CCC[C@@H]1C[C@@]1(CCC)[C@@H](NC(=O)c1ccccc1)c1ccc(C(=O)OC)cc1
5.4,CC1(C)OC2CC(=O)OC[C@@]23C1CC(=O)[C@]1(C)C3CC[C@@]2(C)C(c3ccoc3)OC(=O)C3O[C@@]321
5.8,O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1
5.2,Cc1ccc(CNC(=O)[C@H](C)[C@@H]2C[C@@]2(C)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)c(F)c1F
5.2,CN1CCN(c2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(C4CC4)c3n2)CC1
5.5,C=CCOC(=O)/C=C/NC(=O)/C=C/C=C/CCCCCCCC(C)O
5.4,COc1ccc(Oc2ncc3nc(-c4cccs4)c(=O)n(Cc4cccs4)c3n2)cc1
6.5,COc1ccc(C(=O)CCN(C)C)c2ccccc12
5.4,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCc1ccccc1
4.8,O=c1c(-c2cc(F)cc(F)c2)nc2cncnc2n1Cc1ccccc1Cl
5.5,Cc1ccc(Nc2nnc(-c3ccc4c(c3)OCO4)o2)c(C)c1
4.5,O=C1C=CC(=O)c2c(O)c(Cl)c(Cl)c(O)c21
5.5,C=CCC1C=CC(Oc2ccc(OC)cc2)C(COC(=O)c2ccc(Br)cc2)O1
5.0,CC1=C2[C@@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@]2(C)C=CC1=O
5.9,COc1ccccc1CNc1nc(-c2cccnc2)nc2ccccc12
4.9,CCNc1ncc2nc(-c3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1
5.1,O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12
5.3,CN1Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4
5.1,COc1cc(O)c(C(=O)/C=C/c2ccc(O)c(OC)c2)c(OC)c1
8.2,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
5.7,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(=C/[C@@H](C)C(=O)NCc2ccc(S(C)(=O)=O)cc2)c2cccnc2)cc1
4.8,Cn1cccc1C(=O)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2
5.9,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(C)=C/[C@@H](C)C(=O)N2CCN(C)CC2)cc1
6.2,COc1ccccc1CNc1ncncc1-c1ccccc1CN(C)C
4.8,O=c1ccc2c(O)c3ccoc3cc2o1
5.1,CCNc1ncc2nc(C)c(=O)n(Cc3ccc(F)cc3)c2n1
5.6,Cc1nn(-c2ccccc2)nc1CNC(=O)C(C)Cc1ccccc1
5.4,COc1cc2ccc(=O)oc2c2ccoc12
5.4,Cc1ccc(C)c(C(=N)c2ccccc2Cc2ccccc2)c1
5.0,CCCCCCN(C(=O)CCCCCN1C(=O)NC(c2ccc(-c3ccccc3)cc2)C(C(=O)OCc2ccccc2)=C1C)C(C(=O)NCCCC)c1ccc(O)cc1
4.8,COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-]
5.1,COc1ccc(C(=O)N2CCC3(CCCN(Cc4nccs4)C3)CC2)cc1
5.5,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)O)ccc23)cc1
4.9,Cc1nc2cncnc2n(-c2ccccc2)c1=O
5.4,Clc1ccc(Cl)c(Nc2ccnc(SCc3ccccc3)n2)c1
5.9,COc1c2c(nc3ccccc13)O[C@@H]([C@@](C)(O)CO)C2
4.4,CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1
4.8,CCNc1ncc2nc(-c3ccccc3)c(=O)n(CCc3ccccc3)c2n1
4.5,COC(=O)[C@H](N)Cc1ccc(Cl)cc1
5.0,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc1OC
6.0,CC(C)c1ccccc1S(=O)(=O)c1cc(N)c2ncccc2c1[N+](=O)[O-]
5.4,C[C@H]1CC[C@H]2C(=O)N3[C@H](c4ccc(Br)cc4)[C@@H](C)CC[C@H]3C(=O)N2[C@@H]1c1ccc(Br)cc1
4.7,COc1ccc2[nH]cc(CCNC(C)=O)c2c1
4.8,COc1ccccc1CN1CCCC2(CCN(C(=O)Oc3ccccc3)CC2)C1
4.5,Cc1nc2cnc(N(C)C)nc2n(CCc2ccccc2)c1=O
4.8,CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1
5.8,COCC1C2CC[C@H]3C(OCc4ccc(OC)cc4)OC[C@]4(C)[C@H]3C2=C(CN4C(=O)OC(C)(C)C)[C@H](C)C1COC
5.3,COc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(C)c2n1
5.5,CCNc1ncc2nc(CCc3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1
5.9,CN1CCc2cc3c(cc2C1C1OC(=O)c2c1ccc1c2OCO1)OCO3
4.8,COc1ncc2nc(-c3cccs3)c(=O)n(C)c2n1
5.4,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCSCCO)c3C[C@H]2CN1C(=O)c1ccccc1
5.5,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2CO/N=C(/C)CCC(=O)OC[C@@H]2O[C@H](C#Cc3ccccc3)C=C[C@@H]2Oc2ccc(C)cc2)cc1
4.9,CO[C@H]1[C@H](O[C@H]2O[C@@H](C)[C@@H](O[C@@H]3C[C@](C)(O)[C@H](OC(=O)CC(C)C)[C@H](C)O3)[C@@H](N(C)C)[C@@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C\C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O
5.5,N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(N3CCNCC3)nc21
5.7,CC(C)c1cc(F)cc2c1C[C@](CCN(C)CCCc1nc3ccccc3[nH]1)(OC(=O)C1CC1)CC2
4.8,COc1cccc(Nc2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(C[C@H]4CCCO4)c3n2)c1
4.9,O=c1c(-c2ccc(F)cc2)nc2cnc(Nc3ccccc3)nc2n1C[C@H]1CCCO1
4.8,Cn1c(N)c(C(=O)COC(=O)c2cc(C(F)(F)F)nc3ccccc23)c(=O)n(Cc2ccccc2)c1=O
4.9,CN(C)c1ccc(-c2nccc(NCc3cccs3)n2)cc1
5.2,COC(=O)N1CCC2(CCCN(C(=O)Nc3cccc(C#N)c3)C2)CC1
4.5,c1ccc(CCCCN2CCC(c3ccccc3)CC2)cc1
6.1,Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1
4.5,O=c1c(-c2ccccc2)nc2cnc(N3CCOCC3)nc2n1CCc1ccccc1
5.2,CO[C@@H]1COC(=O)C/C=C/[C@@H](C)[C@@H]2C=C[C@H](O)[C@@H](COC(=O)C/C=C\[C@H]1C)O2
5.6,COC(=O)c1cccc(C23CC4(C2)[C@H](CN(Cc2cccnc2)[C@@H]4c2ccccc2)C3c2ccc(C(F)(F)F)cc2)c1
6.3,O=C1c2ccccc2C(Cc2ccncc2)(Cc2ccncc2)c2ccccc21
5.0,COc1cccc(Cn2c(=O)cnc3cnc(Nc4ccccc4)nc32)c1
4.9,COc1ccc(C(=O)N2CCC[C@@]3(CCN(Cc4ccccc4OC)C3)C2)cc1
6.5,Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl
5.4,C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/OC[C@@H](O)[C@H]1O[C@H]2OC(C)(C)O[C@H]2[C@@H]1O
4.9,O=c1cnc2cnc(Nc3ccccc3)nc2n1Cc1ccc(F)cc1
4.7,COC(=O)CCCCCN1C(=O)NC(CC2CC2)C(C(=O)OCc2ccccc2)=C1C
5.0,O=c1onc2cnc3ccccc3n12
5.4,Cn1c(=O)c2nc(CCCc3ccc([N+](=O)[O-])cc3)[nH]c2n(C)c1=O
4.9,CCN(CC)CCCC(C)n1c(-c2ccccc2)nc2c(NC3CCCCC3)nc(C)nc21
5.6,O=c1c(CCc2ccccc2)nc2cnc(Nc3ccccc3)nc2n1C[C@H]1CCCO1
4.9,CCC1=C2CC[C@H]3C(=O)N(CC(=O)OC)C(=O)[C@H]3[C@H]2[C@@]2(Cc3ccccc3)/C(=N/CCOC)OC(=O)N2C1=O
5.3,O=[N+]([O-])c1ccc(Nc2nc3ccccc3s2)cc1
6.1,FC(F)(F)c1ccccc1-c1cncnc1NCCN1CCOCC1
4.8,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-]
5.4,COc1ccc(CNC(=O)[C@H](C)[C@@H]2C[C@@]2(C)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)cc1OC
6.1,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)[C@@H](C)Cc1ccc(OC)cc1
5.2,COc1ccc(-c2c(O)c3c(OC)c4c(cc3oc2=O)OC(C)(C)C=C4)cc1
4.9,O=S(=O)(c1ccccc1)N1CCC2(CCN(c3ccncc3)CC2)CC1
4.8,S=C=Nc1cccc(C2(N3CCCCC3)CCCCC2)c1
4.6,COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(OCc3ccccc3)nc21
6.5,COc1ccc(CNc2ncncc2-c2ccccc2OC)c(OC)c1
5.3,CC(C)(CN)SCc1ccccc1
5.0,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
5.1,O[C@H](CN1CCN(c2cccc(Cl)c2)CC1)C(c1ccccc1)c1ccccc1
5.8,COc1ccc(CNc2ncnc3ccc(-c4cccc(C#N)c4)cc23)c(OC)c1
4.7,Nc1cc(-c2ccncc2)c[nH]c1=O
5.5,C[C@H](NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1
4.8,Nc1c2c(nc3ccccc13)CCCC2
5.4,c1nc(NCCc2c[nH]cn2)c2nc[nH]c2n1
5.5,COc1ccc(C(=O)N2CCC[C@@]3(CCN(c4cccc(-c5ccccc5)c4)C3)C2)cc1
5.3,FC(F)(F)c1ccccc1-c1ccc2ncnc(N3CCOCC3)c2c1
5.5,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C\c2ccc(C(=O)N3[C@H](c4ccc(C)cc4)[C@@H](C)CC[C@H]3C(=O)OC)cc2)C=C[C@@H]1Oc1ccc(OC)cc1
5.6,c1cc(CSSCc2ccncc2)ccn1
6.4,CS(=O)(=O)Nc1cccc(-c2cncnc2NCc2cccs2)c1
4.5,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.Cl
5.6,COc1ccc2[nH]cc(CCNc3ccnc(-c4c(C)noc4C)n3)c2c1
4.8,c1ccc(-c2cccc(N3CCC4(CCNCC4)CC3)c2)cc1
4.9,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
5.3,C[C@@H]1C=C[C@](Cc2ccccc2)(C(=O)NCCN2CCOCC2)N1C(=O)c1ccccc1
6.0,Cn1cccc1C(=O)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1
5.2,COc1ccc([C@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@H]2OC(C)=O)cc1
4.9,CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO
5.3,C#C[C@@]1(OC(C)=O)CC[C@@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@H]4[C@H]3CC[C@]21C
5.3,CC(=O)NCCNc1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12
5.2,CCNc1ncc2nc(-c3cccs3)c(=O)n(Cc3cccs3)c2n1
4.6,COc1cccc(Cn2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N4CCN(C)CC4)nc32)c1
5.1,COCC(=O)N1CCC2(CCCN(c3ccccc3)C2)CC1
4.7,COc1ccccc1-c1oc2ccccc2c(=O)c1OC
5.6,COc1ccc(CNc2cc(-c3cccc(NS(C)(=O)=O)c3)ncn2)c(OC)c1
4.5,O=c1cc(-c2ccccc2O)oc2ccc3ccccc3c12
4.6,COC(=O)CNC(=O)C1(C)C=CC2(CCCCC2)N1C(C)=O
4.7,Cn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc21
4.4,COc1ccc(-c2coc3cc(O)ccc3c2=O)c(OC)c1
4.5,O=c1c(O)cccc2cc(O)c(O)c(O)c12
4.6,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12
5.2,CCC1=C2CC[C@H]3C(=O)NC(=O)[C@H]3[C@H]2[C@@]2(Cc3ccccc3)/C(=N/Cc3ccccc3)OC(=O)N2C1=O
4.4,O=C1c2ccccc2-c2cccc3cccc1c23
4.4,Cc1ccc(S(=O)(=O)/C=C\C#N)cc1
6.4,COc1ccccc1CCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cncnc21
5.7,N#Cc1ccccc1-c1ccc2ncnc(NC3CC3)c2c1
5.5,CO/N=C(/C)CCC(=O)OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1
4.5,COc1ccc(C(=O)N2CCC[C@@]3(CCN(C)C3)C2)cc1
5.0,CCC1=C2CC[C@H]3C(=O)N(CC)C(=O)[C@H]3[C@H]2[C@@]2(Cc3ccccc3)/C(=N/CCOC)OC(=O)N2C1=O
5.4,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1
4.8,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccc(C(=O)OC)cc1
4.8,CN1CCN(c2ncc3nc(-c4cc(F)cc(F)c4)c(=O)n(CCC#N)c3n2)CC1
4.7,CN1CCN(c2nc(-c3ccccc3C(F)(F)F)nc3ccccc23)CC1
4.4,N#CC(C#N)=C(N)/C(C#N)=C/c1ccc(O)cc1
5.3,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1.Cl
5.6,COc1ccc(Oc2ncc3nc(C)c(=O)n(Cc4cccc(OC)c4)c3n2)cc1
4.5,CN1CCN(c2ncc3nc(-c4cccs4)c(=O)n(CCC#N)c3n2)CC1
6.2,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(OC)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1
5.4,COc1cccc(Cn2c(=O)c(-c3ccc(F)cc3)nc3cnc(N4CCOCC4)nc32)c1
5.4,COc1ccc(COC(=O)N/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(Cc5ccccc5)C(=O)[C@H]4CC[C@H]23)cc1
4.8,O=C(/C=C\c1ccc(Cl)cc1)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5
4.6,CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)[C@]2(C(=O)CCl)O1
5.8,CN(C)Cc1ccccc1-c1cncnc1Nc1ccccc1
5.6,C[C@@]12CC[C@@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@]43C)[C@H]1CC[C@@H]2c1cc(C(F)(F)F)[nH]n1
4.9,Oc1ccc(C2Oc3cc(O)cc(O)c3CC2O)cc1
5.5,CCCCCCC1=Cc2cc(OC)c(OC)cc2C(C(C(C)=O)C(=O)OCC)O1
6.4,COc1ccccc1CNc1ncncc1-c1ccccc1C
5.2,CCC/C=C(\CCC)C(NC(=O)c1ccco1)c1ccc(C(=O)OC)cc1
4.5,OCCNCCCOc1cccc(Cl)c1Cl
4.6,COc1ccc(NC(=O)N2CC3(CCN(C(=O)c4ccc(OC)cc4)CC3)C2)cc1
4.9,C/C=C(\C)C(=O)OC1[C@@H]2C=C3C4CC(=O)OC(c5ccoc5)[C@]4(C)CCC3[C@@](C)(C2=O)C(C(O)C(=O)OC)C1(C)C
4.9,CCC1=C2CC[C@H]3C(=O)N(C)C(=O)[C@H]3[C@H]2[C@@]2(C)/C(=N/Cc3ccccc3)OC(=O)N2C1=O
5.4,CC(=O)OCC1OC(C#CCCCc2ccccc2)C=CC1OC(C)=O
5.1,CC(C)NC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)OCc1ccccc1)c1ccccc1
5.7,Clc1ccccc1-c1nccc(NCc2cccs2)n1
5.3,CC1=C2CCC3C4CCC(=O)[C@@]4(C)CCC3[C@]2(C)CCC1=O
4.7,N#CCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(N3CCOCC3)nc21
4.6,CCOC(=O)c1c(C)cc(O)cc1O
4.5,Cn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(N3CCNCC3)nc21
4.6,CCN1CCC[C@@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC.O=C(O)C(O)C(O)C(=O)O
5.9,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4cc(C)n(C)n4)c3C[C@H]2CN1C(=O)c1ccccc1
5.5,C=CC[C@@H]1C=C[C@@H](O/N=C2/[C@H]3O[C@@H]3[C@@H](O)[C@H]3[C@H]2CCn2c(=O)n(-c4ccccc4)c(=O)n23)[C@@H](CO)O1
