low_solubility,canonical_smiles
1,CCCC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccc(C)cc21
1,O=C(CSc1nc(-c2ccc(F)cc2)[nH]c1-c1ccc(F)cc1)Nc1ccc2c(c1)OCCO2
1,CCC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccc(Cl)cc21
1,CSc1ccc(/C=C/c2nc3ccccc3n2S(=O)(=O)c2cccc(Cl)c2)cc1
1,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4cccs4)c3C2c2ccc(Cl)cc2Cl)cc1
1,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4cccs4)c3C2c2ccc(OCC)cc2)cc1
1,COc1ccc(N2Cc3cccc(C(=O)Nc4ccc(C(C)C)cc4)c3C2=O)cc1
1,CCOC(=O)c1ccc(N2C(=O)c3[nH]nc(-c4ccc(OC)cc4)c3C2c2ccc(C)cc2)cc1
1,CCOC(=O)C1=C(CN(CC)Cc2ccccc2)NC(=O)NC1c1ccc(OC(C)C)cc1
1,Cn1c(=O)c2cc(C(=O)NCCCN3CCN(c4ccccc4F)CC3)sc2c2ccccc21
1,CCc1ccc(C2Sc3ccccc3NC3=C2C(=O)c2ccccc23)cc1
1,Cc1ccc(C)c(CN2C(=O)c3ccccc3S(=O)c3ccc(C(=O)N4CCN(c5ccccc5F)CC4)cc32)c1
1,COc1ccc(Cn2c(CCC(=O)Nc3cc(C)cc(C)c3)nc3cccnc32)cc1
1,CCOc1ccc(NC(=O)CC2C(=O)N(c3ccc(F)cc3)C(=O)N2CCc2sccc2C)cc1
1,Cn1nc(-c2ccccc2F)c2cc(C(=O)Nc3cc(F)ccc3F)sc21
1,COc1ccccc1NC(=O)c1oc2ccccc2c1NC(=O)Cc1cccs1
1,CC1=Nc2cc(C(=O)NCc3ccccc3Cl)ccc2Sc2c(C)ccc(C)c21
1,CC1=Nc2cc(C(=O)NCCc3ccccc3)ccc2Sc2c(C)ccc(C)c21
1,COc1cc(Cl)c(C)cc1NC(=O)CSc1ncc(S(=O)(=O)c2ccc(C(C)(C)C)cc2)c(=O)[nH]1
1,CCOC(=O)c1c(C)c(-c2ccccc2)n(CC(=O)NCc2ccccc2)c1C
1,COc1ccc(N(C)C(=O)c2cc3c(s2)-c2ccccc2OC3)cc1
1,CC(C)NC(=O)C1CCN(C(=O)c2cc3sccc3n2Cc2ccc(Cl)cc2)CC1
1,COC(=O)c1cc2occc2n1Cc1nc(-c2ccc(C)cc2)oc1C
1,Cc1ccc(OCCn2c(CCNC(=O)C3CCCCC3)nc3ccccc32)cc1
1,CCOc1ccccc1N1CC(c2nc3ccccc3n2CCOc2ccc(C(C)(C)C)cc2)CC1=O
1,O=C(/C=C/c1cn(CC(O)CN2CCCCCC2)c2ccccc12)c1ccc(Br)cc1
1,COC(=O)c1c(NC(=O)Cc2coc3cc(C)ccc23)sc2c1CCC2
1,COc1ccc(-c2noc(CSc3nnc(Cc4ccccc4)n3-c3ccc(F)cc3)n2)cc1
1,CC(C)CS(=O)(=O)c1oc(-c2ccc(F)cc2)nc1S(=O)(=O)c1ccccc1
1,O=C(NCc1ccccc1)c1nc(S(=O)(=O)Cc2ccc(F)cc2)ncc1Cl
1,CCOc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3F)ncc2Cl)cc1
1,Cc1cccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3nc4ccc(F)cc4s3)n2)c1
1,CCCCCn1cc2c(c1-c1ccc(Br)cc1)c(=O)n(C)c(=O)n2C
1,CCCCn1cc2c(c1-c1ccc(Br)cc1)c(=O)n(C)c(=O)n2C
1,CCS(=O)(=O)c1ncc(N(Cc2ccc(F)cc2)Cc2ccco2)c(C(=O)Nc2cc(C)ccc2C)n1
1,COc1ccc(OCc2ccc(-c3nc(C#N)c(NC(C)c4ccccc4)o3)o2)cc1
1,CN(C(=O)CSc1nc2ccc(NC(=O)c3ccc(F)cc3)cc2s1)c1ccccc1
1,Cc1ccccc1C(=O)Nc1nc2c(s1)CC(C(C)(C)C)CC2
1,CCOc1cccc(C(=O)Nc2nc3c(s2)CC(C(C)(C)C)CC3)c1
1,CC(C)(C)C1CCc2nc(NC(=O)c3cccc(Cl)c3)sc2C1
1,CCOc1ccc(-c2nnc(SCC(=O)NCc3ccccc3Cl)o2)cc1
1,COc1cccc(NC(=O)c2cccc3c(=O)c4c([nH]c23)CCCC4)c1
1,Cc1ccc2cccc(NC(=O)c3ccc(OC(C)C)cc3)c2n1
1,CCOC(=O)Cc1ccc(NC(=O)n2ncc3cc(Cl)ccc32)cc1
1,Cn1cc(S(=O)(=O)N2CCOCC2)cc1C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1
1,CC(=O)Nc1cccc(Nc2nc3ccccc3n3c(C)nnc23)c1
1,COc1cccc(-c2cn3c(n2)sc2cc(C(=O)NCCc4ccc(OC)c(OC)c4)ccc23)c1
1,C=Cc1ccc(Cn2c(C(=O)O)c(CNC3CCCCC3)c3ccc(OC)cc32)cc1
1,Cc1ccc(-n2c(=O)c3oc4ccccc4c3n(CC(=O)Nc3ccc(F)c(Cl)c3)c2=O)cc1C
1,Cc1ccc(-c2c(CN3CCN(c4cccc(C(F)(F)F)c4)CC3)csc2C)cc1
1,COc1cc(Cl)c(C)cc1NS(=O)(=O)c1c(C)nc2sccn2c1=O
1,CCc1cccc(NS(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)c1
1,O=S(=O)(c1ccccc1)c1nnn2c1nc(NCc1cccs1)c1sccc12
1,COc1ccc(NC(=O)CCCc2nnc3n(CCC(C)C)c(=O)c4sccc4n23)cc1Cl
1,Cc1cccc(S(=O)(=O)c2cn(Cc3ccccc3)c3cc(N4CCCC(C)C4)c(F)cc3c2=O)c1
1,Cc1cccc(S(=O)(=O)c2cn(Cc3ccccc3)c3cc(N4CCCCC4C)c(F)cc3c2=O)c1
1,Cc1cccc(OCC(=O)Nc2ccc3nc(Nc4cccc(Cl)c4)cc(C)c3c2)c1
1,Cc1ccc(NC(=O)c2c(N3CCCC3=O)c3cc(C)ccc3n2C)c(C)c1
1,Cc1ccc(-n2nc3c(N4CCCC(C(=O)NCc5ccccc5C)C4)nnc(C)c3c2C)cc1
1,COc1ccccc1NC(=O)C1=C(C)Nc2c(C(=O)Nc3cccc(C)c3)cnn2C1c1ccccc1Cl
1,CCOc1ccc(C2C(C(=O)Nc3ccccc3OC)=C(C)Nc3c(C(=O)Nc4cccc(C)c4)cnn32)cc1
1,COc1ccccc1NC(=O)C1=C(C)Nc2c(C(=O)Nc3ccc(F)cc3)cnn2C1c1ccc(Cl)cc1
1,Cc1nn(-c2ccccc2)c2nc(C3CC3)cc(C(=O)Nc3ccc(F)cc3)c12
1,CCc1ccc(-n2c(=O)c3cccnc3n2CC(=O)Nc2cc(OC)ccc2OC)cc1
1,O=C(Cn1c2ncccc2c(=O)n1-c1ccccc1)Nc1ccc(Cl)cc1C(F)(F)F
1,Cc1ccc2c(c1)N(S(=O)(=O)c1cc(-c3onc(C)c3C)ccc1C)CCO2
1,CC(C)(C)c1ccc(-c2nc(SCCCOc3ccccc3)n3[nH]c(=O)cc3n2)cc1
1,COc1cccc(C(=O)Nc2nc(-c3nnn(-c4cccc(Cl)c4C)c3C)ns2)c1
1,CCc1cccc(-n2nnc(-c3nsc(NC(=O)c4cccc(OC)c4)n3)c2C)c1
1,CCOc1ccc(-c2nc(SCC(=O)Nc3ccc(C)c(C)c3)n3[nH]c(=O)cc3n2)cc1
1,CSc1nn(Cc2cccc(C)c2)c(N)c1S(=O)(=O)c1ccccc1
1,Cc1c(-c2nsc(NC(=O)c3cccc(Cl)c3)n2)nnn1-c1ccccc1C(F)(F)F
1,COc1ccc(C)cc1NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1
1,Cc1ccc(N(C)S(=O)(=O)c2ccc(-c3cnc(C4CC4)o3)cc2)cc1
1,CCOc1ccccc1CNS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1
1,CC(C)Oc1ccc(C(=O)Nc2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1
1,CC(C)(C)c1ccc(C(=O)Nc2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1
1,COc1cccc(N2CCN(c3ncc4c(n3)CCN(Cc3ccc(Br)cc3)C4)CC2)c1
1,Cc1ccc(S(=O)(=O)N2CCCc3cc(NS(=O)(=O)c4ccccc4)ccc32)cc1
1,COc1ccc(CN2CCc3nc(N4CCN(c5ccc(F)cc5)CC4)ncc3C2)c(OC)c1OC
1,CCCCOc1ccc(CNC(=O)c2cc3n(n2)CCCN(Cc2ccc(C)cc2)C3=O)cc1
1,Cn1cc(S(=O)(=O)N2CCCCCC2)cc1C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1
1,Cc1noc(/C=C/c2ccccc2F)c1S(=O)(=O)N1CCC(C(=O)Nc2ccc(C#N)cc2)CC1
1,COc1cccc(C(=O)Nc2cccc(OCc3cc(=O)n4cccc(C)c4n3)c2)c1
1,COc1ccccc1C(=O)Nc1nnc(SCc2cc(=O)c3ccccc3[nH]2)s1
1,Cc1csc2nc(-c3cccc(NC(=O)c4ccccc4Cl)c3)cn12
1,Cc1csc2nc(-c3cccc(NC(=O)c4cccc(F)c4)c3)cn12
1,CCS(=O)(=O)c1cccc(C(=O)Nc2ccc(-c3nc4ccccc4s3)c(O)c2)c1
1,Cc1cccc(-c2cc(NC(=O)c3ccccc3C)n(-c3ccccc3)n2)c1
1,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cccc(C)c3C)CC2)c1C
1,O=C(c1cnc(N2CCCCC2)c2ccccc12)N1CCN(c2ccc(Cl)cc2)CC1
1,Cc1ccc(NS(=O)(=O)c2ccc3[nH]c4c(c3c2)CCCCCC4)cc1
1,CC1CCN(S(=O)(=O)c2ccc3c(ccc(=O)n3CC(=O)NCc3ccc(Cl)cc3)c2)CC1
1,CCOc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCCC3c3cccnc3)cc2)cc1
1,CC(C)(C)c1ccc(S(=O)(=O)N2CCC(c3ccncc3)CC2)cc1
1,CC(=O)c1ccc(N2CCN(c3ccc(NC(=O)c4ccc(F)cc4)cc3C(=O)O)CC2)cc1
1,CC(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)N(C2CCCC2)C(=O)c2ccccc2S3)cc1
1,COc1ccc(C(=O)Nc2ccc3c(c2)N(C2CCCC2)C(=O)c2ccccc2S3)cc1OC
1,COc1cccc(Cn2c(=O)n(-c3cccc(Cl)c3C)c(=O)c3c4c(sc32)CN(C(C)=O)CC4)c1
1,Cc1n[nH]c(C)c1CCc1nc2c3ccccc3nc(SCC(=O)Nc3ccc(F)cc3)n2n1
1,CCC(Sc1nc2ccccc2c2nc(CCc3c(C)n[nH]c3C)nn12)C(=O)Nc1ccc(F)cc1
1,CCc1ccccc1Nc1ncnc2c1cnn2-c1ccc(Cl)cc1
1,COc1ccc(CCNc2ncnc3c2c(-c2ccccc2)cn3-c2cccc(Cl)c2)cc1OC
1,CC(Nc1ncnc2c1cnn2-c1cccc(Cl)c1)c1ccccc1
1,CCN(c1ccccc1)S(=O)(=O)c1cc(C(=O)Nc2ccc(Br)cc2)ccc1F
1,O=C(Nc1ccc(Br)cc1)c1ccc(F)c(S(=O)(=O)NC2CCCCCC2)c1
1,CCOc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N(CC)Cc3ccccc3)c2)cc1
1,Cc1ccc(NC(=O)c2cc(S(=O)(=O)NCCC3=CCCCC3)ccc2F)cc1F
1,CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)Nc3ccc(Br)cc3F)c(C)c2c1
1,Cc1ccc(/C=C/c2nc3ccccc3n2S(=O)(=O)c2cccc(Cl)c2)cc1
1,CCc1ccccc1-n1c(SCC(=O)Nc2ccc(C)cc2)nc2n[nH]c(C)c2c1=N
1,CCOC(=O)N1CCc2c(sc(NCc3sccc3C)c2C(=O)Nc2cc(Cl)ccc2OC)C1
1,O=C(Nc1ccc(-c2nc3cc(NC(=O)c4ccccc4Cl)ccc3o2)cc1)c1ccccc1Cl
1,COc1cc(NC(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CCCCCC4)ccc32)cc(OC)c1
1,COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(C)cc2)c2ccc(C)cc2)cc1OC
1,Cc1ccc(-c2nnc(Nc3ccc(Br)cc3)c3ccccc23)cc1S(=O)(=O)N1CCN(C)CC1
1,COc1ccc(Cl)cc1NC(=O)c1sc2nc3c(cc2c1N)N1CCC3CC1
1,CCN(CC)C(=O)c1sc2c(c1C)c(=O)n(Cc1ccccc1)c(=O)n2CC(=O)Nc1ccc(OC)cc1
1,CCCc1oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2c1C(=O)OCC
1,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1
1,S=C(NCCCc1cnc[nH]1)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1
1,Cc1cccc([C@H]2[C@@H]3C=CC[C@@H](C)[C@@H]3C(=O)N2Cc2ccccc2)c1
1,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1
1,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1.Cl
1,Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O
1,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
1,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
1,Cc1ccc(SC2=NS(=O)(=O)c3ccccc32)c(C)c1
1,CCn1c(=NC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)sc2cccc(OC)c21
1,Cc1noc(C)c1-c1ccc2ncnc(NCc3cccc(Cl)c3)c2c1
1,Cc1noc(C)c1-c1ccc2ncnc(NCc3ccc4[nH]ccc4c3)c2c1
1,COc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccccc2)cc1COc1ccc(NC(C)=O)cc1
1,c1ccc(-c2csc3ncnc(Sc4nnn(-c5ccccc5)n4)c23)cc1
1,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
1,CC(=O)OCCN1C(=O)c2c(C)nc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C1=O
1,O=C1CCCC2=C1C(C1CCCCC1Cl)N=C(NC1NC3CCCCC3S1)N2
1,CCC(=O)NC(c1ccco1)c1cc(Cl)c2cccnc2c1O
1,O=C(c1cccs1)c1nonc1C(=O)c1cccs1
1,N=c1c2c(ccn1CCc1ccccc1)Oc1ccc3ccccc3c1C2c1ccccc1
1,CCC(=O)NC(c1ccc(OC)cc1)c1cc(Cl)c2cccnc2c1O
1,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1
1,Cn1nnnc1Sc1ncnc2scc(-c3cc4ccccc4o3)c12
1,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1
1,Oc1ccc(CNc2cccc(F)c2F)c2cccnc12
1,CCCCCNc1oc(-c2cccc3ccccc23)nc1C#N
1,NC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1
1,CCOC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1
1,Brc1ccc(-c2csc(N3CCCCC3)n2)cc1
1,NC(=O)C1CCN(c2nc(-c3cccc4sc5ccccc5c34)cs2)CC1
1,CC(=O)NC(c1cccs1)c1cc(Br)c2cccnc2c1O
1,Oc1ccc(CNc2cccc(F)c2)c2cccnc12
1,NC(=O)C1CCN(c2nc(-c3ccc(Oc4ccccc4)cc3)cs2)CC1
1,NC(=O)C1CCN(c2nc(-c3ccc(OCc4ccccc4)cc3)cs2)CC1
1,NC(=O)C1CCN(c2nc(-c3ccc(OC(F)(F)F)cc3)cs2)CC1
1,CC(C)(C)c1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1
1,CC(=O)N1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1
1,O=C(c1ccccc1)N1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1
1,CS(=O)(=O)N1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1
1,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1
1,CC1(C)CC(=O)C2=C(C1)NC(Nc1nc3ccccc3o1)=NC2c1ccccc1Cl
1,CN(Cc1cccs1)c1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12
1,O=C1CCCC2=C1C1(CCCC1)N=C(Nc1nc3ccccc3o1)N2
1,Cc1ccnc(NC(=S)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)c1
1,CCOC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1
1,O=C(Nc1ccccc1)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1
1,NC(=O)C1CCN(c2ncc(-c3ccc(Cl)cc3)s2)CC1
1,CSc1ccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)cc1
1,NC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OC(F)(F)O4)s2)CC1
1,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1
1,CSc1cc2c(s1)c1cnn(Cc3cccc(N)c3)c(=O)c1n2C
1,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1
1,Cc1ccc(C)c(SC2=NS(=O)(=O)c3ccccc32)c1
1,O=C(CSc1ccccc1)Nc1nnc(COc2ccc(Cl)cc2)s1
1,O=C1CCCC2=C1C(c1ccccc1Cl)N=C(Nc1nc3ccccc3o1)N2
1,O=C1CCCC2=C1C1(CCCC1)N=C(Nc1nc3cc(Cl)ccc3o1)N2
1,O=C1CCCC2=C1C1(CCSC1)N=C(Nc1nc3ccccc3o1)N2
1,O=C1CCCC2=C1C1(CCSCC1)N=C(Nc1nc3ccccc3o1)N2
1,Cc1ccc2oc(NC3=NC4(CCCC4)C4=C(CCCC4=O)N3)nc2c1
1,O=C1CCCC2=C1C1(CCCC1)N=C(Nc1nc3cc(Br)ccc3o1)N2
1,C#Cc1ccc(NC(=O)c2cnn3c(C)cc(C)nc23)cc1
1,O=C1CCCC2=C1C(c1ccccc1C(F)(F)F)N=C(Nc1nc3ccccc3o1)N2
1,CC1=C(C(=O)Nc2ccccc2)C(c2ccccc2Cl)N=C(Nc2nc3ccccc3o2)N1
1,O=C1CCCC2=C1C(c1ccccc1Br)N=C(Nc1nc3ccccc3o1)N2
1,O=C1CCCC2=C1C(c1ccncc1Br)N=C(Nc1nc3ccccc3o1)N2
1,O=C1CCCC2=C1C(c1[nH]ncc1Br)N=C(Nc1nc3ccccc3o1)N2
1,O=C1CCCC2=C1C(c1ccccc1I)N=C(Nc1nc3ccccc3o1)N2
1,CC1=C(C(=O)Nc2ccccc2Cl)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1
1,CC1=C(C(=O)Nc2ccccc2C)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1
1,COc1ccc(NC(=O)C2=C(C)NC(Nc3nc4ccccc4o3)=NC2c2ccccc2Br)cc1
1,O=C(Nc1ccc(F)c(C(F)(F)F)c1)Nc1nnc(-c2ccncc2)s1
1,O=C(Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1
1,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NC(=O)C1CCCCC1
1,CC(C)(C)c1ccc(SC2=NS(=O)(=O)c3ccccc32)cc1
1,CC1=C(C(=O)Nc2nccs2)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1
1,CC1=C(C(=O)Nc2nncs2)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1
1,CC1=C(C(=O)NC2CCCCC2)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1
1,CC1=C(C(=O)Nc2ccccc2)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1
1,CC1=C(C(=O)NCc2ccccc2)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1
1,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC
1,FC(F)(F)c1cccc(N2CCN(C(=S)Nc3nccc4ccccc34)CC2)c1
1,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3ccccc3o1)N2
1,CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2[nH]ncc2Cl)N=C(Nc2nc3ccccc3o2)N1
1,CC1=C(C(=O)Nc2nnc(-c3ccccc3)s2)C(c2[nH]ncc2Cl)N=C(Nc2nc3ccccc3o2)N1
1,CC1=C(C(=O)Nc2nncs2)C2(CCCC2)N=C(Nc2nc3ccccc3o2)N1
1,CC1=C(C(=O)Nc2nnc(-c3ccccc3)s2)C(c2nn(C)cc2Cl)N=C(Nc2nc3ccccc3o2)N1
1,COc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1
1,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C
1,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
1,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2cccc(C)c2)cc1OCC
1,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(F)cc2F)cc1OCC
1,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(Cl)c(F)c2)cc1OCC
1,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(-n3cncn3)cc2)cc1OCC
1,CCOc1ccc(CCNC(=O)c2ccc(Oc3ccccc3)cc2)cc1OCC
1,CCOc1ccc(CCNC(=O)c2ccc(C(=O)c3ccccc3)cc2)cc1OCC
1,O=C(NC1CCCc2c1cnn2-c1ccc(F)cc1F)c1ccc(C2(C(F)(F)F)N=N2)cc1
1,CCOc1ccc(CCNC(=O)c2ccc(C3(C(F)(F)F)N=N3)cc2)cc1OCC
1,Cc1ccc(OCCn2c(CCNC(=O)c3ccccc3Br)nc3ccccc32)cc1
1,Cc1ccc(OCCn2c(CCNC(=O)c3ccc(Cl)cc3)nc3ccccc32)cc1
1,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21
1,N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2
1,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1
1,Cc1ccnc(NC(=S)N2CCN(c3cc(F)cc(Cl)c3)CC2)c1
1,FC(F)(F)c1cccc(N2CCN(C(=S)Nc3cc4ccccc4cn3)CC2)c1
1,Cc1ccnc(NC(=S)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1
1,COc1ccnc(NC(=S)N2CCN(c3cccc(C(F)(F)F)n3)CC2)c1
1,CCOc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1
1,COc1cccc(OC)c1C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1
1,COc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(SC(F)(F)F)c1
1,O=C(NCCCc1ccccc1)c1cccc(-c2cc(O)c3ncccc3c2)c1
1,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)cc1C
1,CCCCC1CCC(C(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)CC1
1,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4
1,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)OC(C)C(C)C3O
1,COc1ccc2[nH]c3c(C)c4ccncc4c(C)c3c2c1
1,O=C(Nc1ccc(Nc2ccncc2)cc1)c1ccc(Nc2ccnc3ccc([N+](=O)[O-])cc23)cc1[N+](=O)[O-]
1,COc1cc(-c2c(C#N)c(N)nc3c2c(C)nn3-c2ccc(F)cc2)ccc1O
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,FC(F)(F)c1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1
1,FC(F)(F)c1cccc(Nc2ccc(CNc3nc(-c4ccccc4C(F)(F)F)nc4ccccc34)cc2)c1
1,N#Cc1cc(NC(=O)Nc2nnc(-c3ccncc3)s2)ccc1-c1cn[nH]c1
1,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c3cccc(C)c3n2)cc1C
1,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(S(=O)(=O)Nc2cccc(O)c2)cc1
1,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc([S+](=O)([O-])Nc2ccccn2)cc1
1,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1
1,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC
1,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2c1cnn2C
1,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1
1,CN(C(=O)CNC(=O)c1cc(F)ccc1OCC(=O)Nc1ccc(I)cc1)c1ccc(F)cc1
1,FC(F)(F)c1cc(-c2ccc(CNc3nc(-c4ccccc4C(F)(F)F)nc4ccsc34)cc2)ccn1
1,CC(C)(O)CCc1ccc(OCc2cc(-c3cccc(OC(F)F)c3)c3ncccc3c2)cc1
1,CCCCCOc1ccccc1/C(=C\SC)n1ccnc1
1,Cc1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1
1,Clc1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1
1,CC(C)c1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1
1,Brc1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1
1,Fc1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1
1,CCCCOc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1
1,O=C(Nc1cccc(S(=O)(=O)C(F)(F)F)c1)c1ccccc1NC(=O)c1ccccc1OCC(F)(F)F
1,CCOc1ccccc1C(=O)Nc1ccncc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1
1,CCOc1ccccc1C(=O)Nc1ncccc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1
1,CCOc1ccccc1C(=O)Nc1cccnc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1
